value,label
-0.18291458390787602,0
-0.6249413341658374,0
-0.7947229642392337,0
-1.1235040307153699,0
-1.3791238844501414,0
-1.3351262504899202,0
1.5033881275008838,1
0.9224708415293066,1
-0.10842731975689233,1
-1.1223520002019536,1
-1.5600300070954294,1
-1.0940330285517978,1
-0.07924702770321625,1
1.0043953566620956,1
1.5060714142420872,1
1.2335506342553115,1
1.2212353816470782,0
1.4196428869823328,0
1.3212243529194299,0
1.338256262364749,0
1.2735483183962741,0
1.09263171589087,0
0.8850682661735532,0
0.533833387882702,0
0.08180625661360127,0
-0.15915725532182706,0
-0.5274238362055226,0
-0.7505197687799959,0
-1.1613330222373641,0
-1.4827037362381623,0
-1.4912568167629559,0
-1.5784565016073702,0
-1.3834252506394182,0
-1.2071881338365644,0
-1.1056728168540784,0
-0.8312046130001425,0
-0.3837647792395671,0
-0.06229342653800857,0
0.36239609682796414,0
0.6784719138106228,0
1.0393367360787005,0
1.2528757524253331,0
1.4611787611126492,0
1.536033379762645,0
1.4386399595904575,0
1.3107780893700265,0
1.142727320123075,0
0.8449689368063837,0
0.5464358433034158,0
0.1092429925794431,0
-0.1439913254106408,0
-0.52849520643094,0
-0.90694477425962,0
-1.1091614379956067,0
-1.413656251001625,0
-1.4590692129860188,0
-1.4523438230752714,0
-1.3725254552840747,0
-1.260600422124506,0
-0.9413289287909361,0
-0.6773078060370676,0
-0.2938449084952497,0
0.017886542904565803,0
0.3804696508210914,0
0.6918366410239601,0
1.0243906539963445,0
1.3603492339400325,0
1.289283535758918,0
1.4887404029719726,0
1.387773175022995,0
1.3628774142909474,0
1.1340111050479076,0
0.8740557840577805,0
0.49080207338934645,0
0.08714953280254796,0
-0.17222053838032575,0
-0.5080433792783068,0
-0.8110544797925788,0
-1.1379130311210832,0
-1.5094962884431955,0
-1.5058801651803777,0
-1.5464488866185249,0
-1.4676229883212577,0
-1.4383878932684249,0
-0.9787198845486087,0
-0.8075136014706732,0
-0.3567862256592569,0
-0.0324481993460095,0
0.37452819510903274,0
0.6771077353530146,0
0.974870699255493,0
1.3235866902238413,0
1.483292140052035,0
1.5176331726346033,0
1.5555812659711716,0
1.2368978742092946,0
1.1247561922083245,0
1.0666003395885357,0
0.40994396898553587,0
-0.041876321598109834,0
-0.19960636809076088,0
-0.4955758615835046,0
-0.7895682652522262,0
-1.2054659287760663,0
-1.4025720164437578,0
-1.461390463157893,0
-1.4623730791093905,0
-1.4428168906295225,0
-1.2522339681034578,0
-0.9546263259848842,0
-0.8217983382567721,0
-0.44656917538863106,0
0.01595297644824851,0
0.4067212847359668,0
0.8204498105200659,0
1.0150977131717585,0
1.2574247763561566,0
1.378276585473348,0
1.5479051094075038,0
1.529776038722666,0
1.328375835936445,0
1.1454308975792973,0
0.7250916513923451,0
0.5373681003529618,0
0.07385863323312147,0
-0.1628342838599484,0
-0.6071601324227486,0
-0.9189243786292083,0
-1.2214652772576582,0
-1.354006769191022,0
-1.4164225675631152,0
1.3869964043538914,1
1.0426002455114405,1
-0.27320698776346936,1
-1.0580823305977707,1
-1.4584728242727663,1
-0.981506814638321,1
0.01592384842615517,1
0.9829894496439059,1
1.4786642502995742,1
1.0549002963971057,1
1.4189854716987833,0
1.4046954542524492,0
1.5588281494134533,0
1.4294786028104842,0
1.3605184011688445,0
1.2681076834423224,0
0.9044660335458372,0
0.591017027528719,0
0.08470990150453965,0
-0.09028560624244752,0
-0.662771626492004,0
-0.9012022800105319,0
-1.1805005916617706,0
-1.4402178407445851,0
-1.5108699274824826,0
-1.3041350332664507,0
-1.428902868276041,0
-1.2639024952332203,0
-1.0321735997215848,0
-0.7275748787609014,0
-0.4876705756110169,0
-0.007828728612598574,0
0.2438456927140621,0
0.6223359778082621,0
1.0247040898925277,0
1.2494603417041592,0
1.3506533385640462,0
1.5244757343941484,0
1.504353027602305,0
1.3427555561035185,0
1.191851717629161,0
0.9786409604217499,0
0.34534143994099037,0
0.20378588761352304,0
-0.2657460282275509,0
-0.5644253384636716,0
-0.7624981514261956,0
-1.0634423468494956,0
-1.3960319911453407,0
-1.485270441306946,0
-1.5255106029275718,0
-1.4985940073724542,0
-1.3150821029040372,0
-1.1758908282156486,0
-0.7169625674665789,0
-0.4122542063261201,0
0.14005103398582466,0
0.3380772852385816,0
0.7278652156036537,0
0.9538643534207152,0
1.0948851222425282,0
1.5007431983924417,0
1.5503037010386627,0
1.6646990062248594,0
1.406561795990283,0
1.1517603858409462,0
0.7845109833653584,0
0.5030556396076424,0
0.1172199453208757,0
-0.2775728494926383,0
-0.6913261352663186,0
-0.8585894689724907,0
-1.2600088989144895,0
-1.3937350924211733,0
-1.4565637791911383,0
-1.4419256272276866,0
-1.554695572878699,0
-1.3222486770721331,0
-1.0314894578098721,0
-0.7641015603279866,0
-0.39115021900819935,0
-0.025047244848291725,0
0.4582330857082585,0
0.743710323761379,0
1.0739416886146769,0
1.2325650557099774,0
1.5144817668568176,0
1.4855550195631244,0
1.3977321406124852,0
1.4330250811397076,0
1.1358256922952785,0
0.9851311326556458,0
0.6997607870925793,0
0.23212353021496307,0
-0.30644037708548527,0
-0.6223712031007838,0
-0.8839421205599773,0
-1.0725861862278587,0
-1.381905298496347,0
-1.5040861861563637,0
-1.5397101900099002,0
-1.4171573107996194,0
-1.312485524240984,0
-1.0288730525985685,0
-0.6802780737931882,0
-0.47565419861841496,0
0.07019614142382223,0
0.3400369591838964,0
0.8785909311545774,0
1.0872420197823853,0
1.28439784636325,0
1.5296325989370474,0
1.5381398147055596,0
1.5654262998428636,0
1.2593602291424753,0
1.1929743532722799,0
0.84404925533119,0
0.5909331610823398,0
0.13999205940821963,0
-0.18341978934867198,0
-0.5572764766174279,0
-0.9035893882131993,0
-1.1509209767712514,0
-1.3921893214100378,0
-1.5346446453507299,0
-1.4486776746199148,0
-1.4464253881478721,0
-1.3048272288059994,0
-1.070475383422207,0
-0.7537104703832167,0
-0.3463929367817878,0
0.009763388815121751,0
0.3163583158801774,0
0.6962599163397276,0
1.0785165380879895,0
1.141399857943877,0
1.4077159277487825,0
1.4549326843763382,0
1.3787952980147142,0
1.334617135449521,0
1.1713860620812329,0
0.9748412071633066,0
0.5594532295745317,0
0.23292938162931326,0
-0.12219700079057338,0
-0.5559492184855507,0
-0.8651033204005094,0
-1.0248008137593705,0
-1.3314752403207546,0
-1.3804398332926555,0
-1.4905805936258525,0
-1.409841329792622,0
-1.2520929029568517,0
-0.8613197614342634,0
-0.7065603022053313,0
-0.38160315593701855,0
-0.06997631008522487,0
0.31724284606649555,0
0.6926108584563202,0
0.9905437104897861,0
1.3101150738186529,0
1.5607486406096975,0
1.519800487397736,0
1.5609349826159,0
1.3344969189743647,0
1.0657097280599697,0
0.9394213693091076,0
0.620859701527384,0
0.07776868417010474,0
-0.25220360777541345,0
-0.525199806839717,0
-0.8214946375556482,0
-1.1956643437778955,0
-1.2150014695453404,0
-1.48173466017494,0
-1.618582009949595,0
-1.37320688120644,0
-1.2556888215468156,0
-0.9624817642242889,0
-0.8361372905576633,0
-0.32580660547507745,0
-0.007383213934829764,0
0.4017926431978057,0
0.7486383619840606,0
0.9878150638343474,0
1.1526399968152992,0
1.4889785981602628,0
1.5149440223219397,0
1.3413529046554291,0
1.340014718333634,0
1.1761424629995414,0
0.9124604934786174,0
0.5292307435410565,0
0.11569164914471361,0
-0.1382759009385788,0
-0.6377185467382591,0
-0.9647069089635033,0
-1.0126278493865537,0
-1.3641885132827418,0
-1.4265900967542224,0
-1.6070472801516456,0
-1.4201661948214666,0
-1.2149465755002775,0
-1.1071933761946189,0
-0.9076430601422572,0
-0.2756691241644044,0
0.14200253543276795,0
0.29041865109127063,0
0.6904511946882841,0
0.8217518220024222,0
1.269144493352421,0
1.46798911380185,0
1.558495758495422,0
1.320122349837322,0
1.3712473370521348,0
1.274974214756893,0
0.8327044065300675,0
0.4629756614669808,0
0.2447561256654754,0
-0.17734349738903157,0
-0.5526256389775129,0
-0.9387388124190605,0
-1.0469989428385391,0
-1.4462877478273177,0
-1.4212513756965288,0
-1.3094044598770116,0
-1.4436892876406662,0
-1.1531868525504776,0
-0.9498519354534136,0
-0.6379896558901632,0
-0.3632428343200478,0
-0.03411385523264405,0
0.39173646066235296,0
0.8134469186316333,0
0.8560754943815415,0
1.2264866948194255,0
1.4696743291514032,0
1.5886202469168347,0
1.383205642889437,0
1.3233370948520777,0
0.9628677427432857,0
0.8919401515794687,0
0.443309095849593,0
0.0734697277577204,0
-0.09070475935603659,0
-0.4422448730684998,0
-0.8295909221858044,0
-1.144345122835323,0
-1.322798929983947,0
-1.5463136595705749,0
-1.5083085228129889,0
-1.463316990627614,0
-1.2235322183290136,0
-1.128395797610628,0
-0.6513576608953181,0
-0.4194512564296977,0
0.08608092019079433,0
0.4005395645138105,0
0.7384324280860839,0
0.9856671452453578,0
1.2036183199467438,0
1.3417051637555049,0
1.4708728864126186,0
1.5214011894747181,0
1.4461610076047418,0
1.2525962725944035,0
0.937985808873461,0
0.48703644720576267,0
0.19717153028228646,0
-0.2547221900760957,0
-0.5815396409611174,0
-0.9050526522660627,0
-1.1003104508734216,0
-1.3731585423109745,0
-1.4255101285063514,0
-1.5638974398206456,0
-1.4438359077270848,0
-1.2788630612001146,0
-0.8413631195744071,0
-0.6708433020141336,0
-0.5086593013153321,0
-0.06409745103310943,0
0.32713476452567825,0
0.7435797287701993,0
0.9237143476291614,0
1.3272185947378885,0
1.3993285276397536,0
1.6271454956281017,0
1.3587405373473107,0
1.33510880122424,0
1.2223367669192549,0
0.8869616325784744,0
0.40854136992856316,0
0.3281506069109852,0
-0.15667730554764692,0
-0.650238886639948,0
-0.9173191739866633,0
-1.2298670207115834,0
-1.3138576715154648,0
-1.5330543960529297,0
-1.495027584149394,0
-1.5440350777622387,0
-1.361415682969881,0
-1.0169130582142145,0
-0.7282598541450751,0
-0.3058149567930609,0
0.11441701667560113,0
0.4417340807452218,0
0.7240726732926518,0
1.156262738304667,0
1.1805386480272044,0
1.4725964749112226,0
1.5256158480249882,0
1.6278752089744335,0
1.4805528639293621,0
1.1962126541997333,0
0.7536550853400725,0
0.6102704212210149,0
0.09847567835228357,0
-0.10670758457566422,0
-0.6468383508837794,0
-0.9386596637361586,0
-1.0745200543703983,0
-1.3853177765643114,0
-1.4370879594707389,0
-1.5621167461214354,0
-1.3601669167095545,0
-1.290423804960555,0
-1.049200110516593,0
-0.793888345992402,0
-0.411130800135822,0
-0.056789672772408636,0
0.360748509129438,0
0.7855767300219911,0
1.086579413551672,0
1.4511574310963122,0
1.4371883937406502,0
1.5405720010598123,0
1.4698980828438868,0
1.275738570552474,0
1.0655830515362181,0
0.9766359816269,0
0.5971220398030832,0
0.24742475910705658,0
-0.1853455862266405,0
-0.5693284439875215,0
-0.8334709532409419,0
-1.2533802299101953,0
-1.408382718828751,0
-1.625356735379129,0
-1.5804506163759506,0
-1.5232117587153549,0
-1.217989131907017,0
-1.085296680608669,0
-0.7450119163899364,0
-0.3907196012841031,0
-0.036546527262893265,0
0.4401531611533829,0
0.710218868240655,0
1.0690762303690582,0
1.1428699324348086,0
1.412384439747153,0
1.556034690374606,0
1.4499880016880788,0
1.4320223788813549,0
1.103200217828081,0
0.8645258799280029,0
0.6647593674066077,0
0.5559848868017828,1
-0.4890886838638095,1
-1.3494850967521888,1
-1.3916153764597161,1
-0.7565156405003379,1
0.317333557504542,1
1.3866236297584296,1
1.38329358398033,1
0.824769085371063,1
-0.21513031671942767,1
-1.0001517409531508,0
-0.7671401609819641,0
-0.3305584623709986,0
0.010560587564990545,0
0.3791611131512881,0
0.7968272458891756,0
1.0579778932975377,0
1.2577496892644986,0
1.444564984303852,0
1.618118130208956,0
1.4965773205749335,0
1.2678849319317658,0
1.1460399573501165,0
0.7503549976324705,0
0.5448655606827857,0
0.18916968633873532,0
-0.23321538424588573,0
-0.4986123814220045,0
-0.8804716650326261,0
-1.2115144024905424,0
-1.3223022128398014,0
-1.3867450850706837,0
-1.6267597215570624,0
-1.4818532356958736,0
-1.4199926411018922,0
-1.0365124567835626,0
-0.7307634211234941,0
-0.5213163496074582,0
0.12223207526443308,1
0.9296099651488193,1
1.6703728549907737,1
1.147094895625616,1
0.1661873278172702,1
-0.8181305183348753,1
-1.3884991898903833,1
-1.3756023507847555,1
-0.28648700142532557,1
0.6940596125648515,1
1.2778645196687326,1
0.5841378471124394,0
0.22457105638550418,0
-0.22906624503526532,0
-0.7336777126914242,0
-0.8084984300738042,0
-1.32876336632963,0
-1.4455522977855433,0
-1.3686505351628042,0
-1.6172487473385575,0
-1.57824455806296,0
-1.351665288776856,0
-0.9593716496044874,0
-0.6881120587506437,0
-0.3944565101820562,0
-0.11107978963240348,0
0.5299525174419168,0
0.7230909642702894,0
1.0839487722319165,0
1.2985668053693407,0
1.3624426953881452,0
1.4985487387906817,0
1.634002937423543,0
1.276835731749862,0
1.1930014699362497,0
0.7935938977590051,0
0.652132751482428,0
0.1744306377637952,0
-0.24558219793595143,0
-0.6148485622277279,0
-0.9127530365784068,0
-1.2361769741224689,0
-1.2414657859868177,0
-1.5716689094388205,0
-1.5543380068534365,0
-1.3837609421104151,0
-1.255374434759059,0
-1.1125702728126727,0
-0.6564641366703099,0
-0.44028339770608027,0
-0.07458116689750725,0
0.46148317513613624,0
0.6388995797265299,0
1.1647512853963295,0
1.217405213538,0
1.3598117315945317,0
1.394800854524667,0
1.4880908213016386,0
1.3093855717569791,0
1.1482894541356667,0
0.9437898221931863,0
0.47205756924328,0
0.2648806015965843,0
-0.060026421117892685,0
-0.43797749922865176,0
-0.9100082850641684,0
-1.1632208779727833,0
-1.2685540586576411,0
-1.495128486752754,0
-1.5547402009044173,0
-1.5366579113127772,0
-1.3003277805422584,0
-1.0301094550219088,0
-0.7552627323238741,0
-0.39018916915345425,0
-0.02483269336434261,0
0.2490752383652282,0
0.8007103523683898,0
0.9381615579747385,0
1.2979704325135184,0
1.3555281771909753,0
1.438893896871842,0
1.4627374193591833,0
1.4362870337407367,0
1.267756718283915,0
0.8465291455331911,0
0.44149768153162505,0
0.08799653155624823,0
-0.30498669131732625,0
-0.5216946345761871,0
-0.9968927085287024,0
-1.0824310779116324,0
-1.2861282751077852,0
-1.4453995207742585,0
-1.428432488224663,0
-1.411291188589253,0
-1.2145074428026308,0
-1.0778924708243172,0
-0.6681413407034024,0
-0.38276587340923895,0
-0.04569479988165505,0
0.3742728894634799,0
0.5508676500142683,0
1.0544773796830538,0
1.3309482627537015,0
1.4427757946185795,0
1.6237594611489632,0
1.408305502988343,0
1.4200119016723454,0
1.3041209099552087,0
0.7977935763130211,0
0.6103878767776738,0
0.22717535371273279,0
-0.2200837506896807,0
-0.5351787679904157,0
-0.8729639221828197,0
-0.9803420705573791,0
-1.4224520593026773,0
-1.5743595010153246,0
-1.4536405077757153,0
-1.3615791873869965,0
-1.3865303944502971,0
-1.0490682682532029,0
-0.8115301457992931,0
-0.19595816878401878,0
0.017687192257646457,0
0.47560536693707445,0
0.7084122281817,0
1.0400092066441187,0
1.2053188948205282,0
1.4302422745786942,0
1.5304561147081723,0
1.5479375266431663,0
