value,label
-1.0681995037196181,1
-1.218120458257293,0
-1.149153341742539,0
-0.699713970042015,0
-0.5271371737450496,0
0.06872427051481055,0
0.19859185668924845,0
0.8038579313525074,0
1.187122725067603,0
1.2237277107194,0
1.4692706486820826,0
1.4199603796731384,0
1.3449131524956754,0
1.386056032261825,0
1.1073278186365387,0
0.7404901520005372,0
0.573151978929568,0
0.311336095007564,0
-0.2735007572615482,0
-0.5585890779028615,0
-0.9680605530768299,1
-1.1566023316625607,0
-1.3697754455988393,0
-1.4513133459445193,0
-1.4555751297438164,0
-1.500451336362978,0
-1.352571022218425,0
-0.991851438630428,0
-0.6894100802141785,0
-0.4558088347050019,0
0.07378031501953869,0
0.3242460162884052,0
0.6988322583615019,0
1.062316983651054,0
1.3599894535693633,0
1.4287104859718172,0
1.6211821904957322,0
1.4667911763297168,0
1.3196511126672097,0
1.268404375629693,0
0.9279718699683087,0
0.473765887585485,0
0.1271003618350101,0
-0.17807471253872165,0
-0.6116132197118248,0
-0.7924965666660584,0
-1.0722305316586247,0
-1.2738074278298077,0
-1.4017801208872227,0
-1.5163399165528282,0
-1.4466675501737924,0
-1.208955918270823,0
-1.0133965010480996,0
-0.6888087434163328,0
-0.3653594050065617,0
-0.013735784121326866,0
0.26621640179443584,0
0.31053212734907165,1
1.0133049126105134,0
1.2979305980137552,0
1.4206825174924456,0
1.5983642105782585,0
1.4208172579927276,0
1.4516274947420404,0
1.2404617537070057,0
0.8719275406786984,0
0.6772566436910731,0
0.13277169122432067,0
-0.21892539409320555,0
-0.5251156870615182,0
-0.917040335273283,0
-1.1063663848286214,0
-1.493642394907773,0
-1.4507583718421124,0
-1.5385517197895728,0
-1.4858639971537349,0
-1.229439655733631,0
-1.0309204636508404,0
-0.637669579989624,0
-0.23295425933057035,0
0.003810910705862634,0
0.29807818048442547,0
0.8598114404476112,0
0.9262591648666483,0
1.2632033162700949,0
1.4777133778997957,0
1.5272315361810862,0
1.4268603982419035,0
1.4639226028980807,0
0.2007849237226347,1
0.9005494415429318,0
0.4272103334042254,0
0.14420485421050447,0
-0.21033270998683623,0
-0.6174340257660171,0
-0.866256676319533,0
-1.107761136601718,0
-0.9407938407888122,1
-1.5637292168566481,0
-1.645520250038349,0
-1.4356589903945274,0
-1.2120892248883184,0
-1.011435457208385,0
-0.7023396366434765,0
-0.3251645930921221,0
0.037148427654828314,0
0.33249377926542567,0
0.7077150677067688,0
1.0022724407025216,0
1.2562650139890574,0
1.4265174587131428,0
1.4489510822917118,0
1.6099800160903535,0
1.264125548631828,0
1.0945761888817582,0
0.9683913279311969,0
0.45699852507702904,0
0.11017244534891248,0
-0.140202022529056,0
-0.4718387505265677,0
-0.8470896145547584,0
-0.4481241066704034,1
-1.3551031722512235,0
-1.504210739534296,0
-1.4312621499131695,0
-1.495802657919515,0
-1.1928026140764802,0
-1.0168122936677206,0
-0.7247507901433609,0
-0.7870817860435192,1
0.008353856349354191,0
0.31975928717070007,0
0.6188001061487697,0
1.0087214805609694,0
1.2815323828259966,0
1.4017404895729826,0
1.4168618087366922,0
1.2184857136095104,1
1.2535563841318855,0
1.1939469392875512,0
1.674338169574063,1
0.4983344523453755,0
0.14729307413659842,0
-0.20544948068514363,0
-0.4490413120688475,0
-1.0882493934913575,0
-1.2358634880039772,0
-1.4137052285779121,0
-1.4785725529317537,0
-1.453642753425304,0
-1.4843261302760606,0
-1.343560853996848,0
-1.119965213704447,0
-0.7331953872267909,0
-0.3225584426642236,0
-0.07322080014610843,0
0.23708283164063587,0
0.6807939459934551,0
0.9719066297413864,0
1.3102543646012172,0
1.4056991123667304,0
1.470279582380435,0
1.2315354293796685,1
1.4017116448570466,0
1.0931514925661017,0
0.8680927714526253,0
0.5057298534774326,0
0.24394115346863943,0
-0.24664168612620718,0
-0.5161203206780425,0
-0.13144278084879454,1
-1.0885210993540746,0
-1.3544266072746567,0
-1.4082332329475846,0
-1.340296836153988,0
-1.4389186353397687,0
-1.2672088349220383,0
-0.9691258930751734,0
-0.7862063895333641,0
-0.31876403808757586,0
0.03070750332334027,0
0.34585762502485784,0
0.8643250643016442,0
1.074284317233312,0
1.3525175122884283,0
1.6267464440894384,1
1.56600434057839,0
1.1328404607979459,1
1.2947576373176322,0
1.0495441718351537,0
0.8387333716924015,0
0.4825723943062268,0
0.2605328897997142,0
-0.20833470022122969,0
-0.5161083837383035,0
-0.7715159446328533,0
-1.2590374088507192,0
-1.376744310713931,0
-1.5735646392096876,0
-1.5470284670363932,0
-1.501529574261815,0
-1.2895138379521824,0
-0.9882275551589572,0
-0.8646376961072184,0
-0.3193591007180235,0
-0.07529827447013195,0
0.4614349342352283,0
0.7293743499875196,0
1.1049538942479198,0
1.3115801364918578,0
1.4590360914948024,0
1.563956679764981,0
1.3778334330441593,0
1.379252592016069,0
1.0273533499312477,0
0.9068229118888392,0
0.7095894797448737,0
0.22594090038592568,0
-0.2042248337326482,0
-0.39156020853901596,0
-0.8616193317782765,0
-1.1590547736684487,0
-1.3549065357302121,0
-1.4898971898084978,0
-1.5173718707928194,0
-1.6077566247511639,0
-1.157083447795703,0
-0.9641352803049619,0
-0.6453115689567646,0
-0.4103316659147693,0
-0.024154378914702283,0
0.4223019989535002,0
0.7965568995134975,0
1.1062264916833846,0
1.2713522674420652,0
1.3995621873240258,0
1.5084784595107523,0
1.3513303607196665,0
1.251333942197054,0
1.1036826503543846,0
0.7468554309311584,0
0.6520967914670318,0
0.043900083073550075,0
-0.0609132311841619,0
-0.560827011358666,0
-0.9179757957146681,0
-1.1663949131697429,0
-1.3146984759781535,0
-1.5173737054292706,0
-1.648172540798015,0
-1.3398740930023636,0
-1.3452819445335806,0
-1.0124773139146992,0
-0.7474299489950693,0
-0.41749669668117,0
0.02788364015266019,0
0.5270642397091624,0
0.7327541343709942,0
1.0817886124480478,0
1.250772544798349,0
1.2518125097613026,0
1.4523176442986259,0
1.5680172037923983,0
1.355850314548591,0
1.05192941497637,0
0.7686518830548508,0
0.5646694046887828,0
0.15716447397309763,0
-0.26832572239263713,0
-0.6796867800786439,0
-0.7144358346085852,0
-1.199156224404287,0
-1.401999105892414,0
-1.4091990697406966,0
-1.528327056589529,0
-1.4598451054254247,0
-1.5753207725304792,1
-0.9352890437679238,0
-0.6691662765517907,0
-0.338095823368573,0
0.09024614525634096,0
0.9824741116638792,1
1.6187529962070963,1
0.9806948409518461,0
1.2220768889660312,0
1.4263643323675415,0
1.422213731397785,0
1.563470249807144,0
1.3799538585973645,0
1.261864147026725,0
0.9288118380677808,0
0.5692974427766906,0
0.09802008413663535,0
-0.15114914123827675,0
-0.9607662117739049,1
-0.7994794793683503,0
-1.1518081877411368,0
-1.358880201248641,0
-1.3650137257453112,0
-1.4743600486262667,0
-1.200684362214479,1
-1.2570979321270181,0
-0.9621307961364602,0
-0.815328330409639,0
-0.27341986544436286,0
0.09460421671284285,0
0.36286140926495103,0
0.7207102340147703,0
1.0357887684972376,0
1.183156811375071,0
1.4107751427559605,0
1.562275323910033,0
1.3082812739656475,0
1.4560148417719825,0
1.1486673681113058,0
0.934974704561057,0
1.1115743035897576,1
0.09031289209677648,0
-0.24483357446385745,0
-0.5880273169419479,0
-0.7327448276904542,0
-1.1853193431041,0
-1.4159657550423974,0
-1.4127394716957893,0
-1.5614769713853383,0
-1.4356175639656066,0
-1.2840355927784994,0
-1.0594699306603372,0
-0.7436869157354278,0
-0.2767117799540333,0
-0.10875889951722842,0
0.4148173200877798,0
0.7301757868325295,0
0.9138748021888847,0
1.3957723052177622,0
1.4412473022473276,0
1.3899935607555243,0
1.4175700583666657,1
1.4997447208606416,0
1.123502425390056,0
0.9964264262976137,0
0.8212572879133931,1
0.11577053278519088,0
-0.11958018591453,0
-0.6335139460266443,0
-0.9457900433186099,0
-1.0866684949833236,0
-1.3162620911438832,0
-1.4556288839734082,0
-1.392139209423177,0
-1.3987121473983601,0
-1.4093081682971267,0
-1.0809512791816736,0
-1.2752960765000594,1
-0.45502382226921323,0
0.052615564218912184,0
0.45059795410003406,0
0.837788186574635,0
0.9806575921415733,0
1.2099173347524292,0
1.476233515378235,0
1.5288450163496599,0
1.352281633458963,0
1.1405167003617978,0
1.1008924631926067,0
0.9339732621865928,0
0.6119082824051912,0
0.15715164456925562,0
-0.29544893185812715,0
-0.47252816859316915,0
-1.6497180277832553,1
-1.1228144430628786,0
-1.2334387689188355,0
-1.3046317096781466,0
-1.4059305413352148,0
-1.3477171820782177,0
-1.3256512299792993,0
-1.0160087131274231,0
-0.6592454011865614,0
-0.8527768477030298,1
-0.05755641737370454,0
0.39855483926374935,0
0.771110159130421,0
1.008457153788333,0
1.3771495139273142,0
1.6083125048556641,0
1.4202610047552426,0
1.4519316094043602,0
1.3759771994567165,0
1.2559556219119288,0
0.9235656010529538,0
0.6716856937522558,0
0.18191699909745573,0
-0.2414757398473029,0
-0.5072152947371635,0
-0.9683877357922372,0
-1.0827884992810748,0
-1.3312838047244488,0
-1.4129374722936205,0
-1.5773065493187683,0
-1.4364763108126817,0
-1.2459565043112593,0
-1.031701204829364,0
-0.7898990798635775,0
-0.4480396860183975,0
-0.005007301559271655,0
0.25797975308827287,0
0.7155913194544001,0
0.9829351704909222,0
1.3170885293279073,0
1.4777234924305134,0
1.5336710341133921,0
1.5268503132408846,0
1.4319670896233214,0
1.306387220966862,0
1.4404737984573048,1
0.41561687264093494,0
0.3220853092383191,0
-0.2501128286088603,0
-0.4821550383913281,0
-0.8840752288379733,0
-1.1679825725508928,0
-1.4702540837713958,0
-1.4511770582058199,0
-1.380937799681206,0
-1.4810342273628803,0
-1.3559088017654521,0
-0.9711755243616818,0
-0.6386370500567128,0
-0.32304830522171485,0
0.17246863834655604,0
0.40770933909060214,0
0.5853128454208412,0
1.070826370237563,0
1.2690756906791663,0
1.3715128491009376,0
1.4410557594772142,0
1.542410038750604,0
1.248306313204051,0
1.1852443289585393,0
0.9135128754123479,0
0.47589539668578323,0
0.1853790812397354,0
-0.06373309745447954,0
-0.6273922071731864,0
-0.8810337215051854,0
-1.2959484181483254,0
-1.4261373263071826,0
-1.6239948068357863,0
-1.1129441823014115,1
-1.3089372548755749,0
-1.2094570008472683,0
-0.9874321535320237,0
-0.8132621794145033,0
-0.3149025499566001,0
-0.04387160825569063,0
0.4838927203691284,0
0.7876329920638478,0
1.0416368467537804,0
1.0695564376016313,0
1.462778901416554,0
1.5664687176858187,0
1.563777511110081,0
1.3681386928458255,0
1.0546946521330327,0
0.8629855931642781,0
0.627617882534415,0
0.15877358948141734,0
-0.302112836128556,0
-0.6263798785210207,0
-0.9357353218708324,0
-1.1134099054457034,0
-1.3825698976021112,0
-1.451493679270701,0
-1.5783353436042704,0
-1.4569000402184944,0
-1.2031307820439123,0
-0.9123911026445953,0
-0.8048984920738218,0
-0.23143686532679925,0
-0.10493379039446489,0
0.47135450400246504,0
0.8027813605708598,0
0.9869102206868631,0
1.204168877039094,0
1.2922248176540312,0
1.4395850752185035,0
1.4164110254441349,0
1.396349831920186,0
1.106750061376,0
0.9821435593311428,0
0.6288295616476954,0
0.2176889011936686,0
-0.11419615132710749,0
-0.6143043336699439,0
-0.8272308803470336,0
-1.1165893899715589,0
-1.3288629484312813,0
-1.4991446082206257,0
-1.5362402497992682,0
-1.4103038077498224,0
-1.321548242797615,0
-1.127165831889461,0
-0.7291004575504041,0
-0.3567382140237048,0
-0.04625968696535816,0
0.7990104672439384,1
0.583751553805984,1
1.099345650662829,0
0.41562649173068916,1
1.4711555344239653,0
1.5473263275755937,0
1.4203990467099952,0
1.254278686623971,0
1.0904226262131433,0
0.865110714576907,0
0.533290070105214,0
0.18681529134298136,0
-0.12815952292262203,0
-0.5788002109424719,0
-0.9606336640361923,0
-1.1537716015582127,0
-1.3641617261241787,0
-1.3625098415635675,0
-1.4662031775947673,0
-1.634637293794723,0
-1.2642872842299626,0
-1.020181547948473,0
-0.738159410098048,0
-0.31267260673177133,0
0.011355566633616357,0
0.3875610095897698,0
0.8540120408287286,0
1.0607720627815134,0
1.3376796456073172,0
1.41628822629144,0
1.3993578965936582,0
1.3608603978025848,0
1.3887381855277117,0
1.187129731774572,0
0.9136326052551148,0
0.5358370821275726,0
0.34219803457765885,0
-0.1281593438733712,0
-0.49700605313761087,0
-0.8975374711734891,0
-1.159260141796433,0
-1.4441236191486482,0
-1.4126859141883639,0
-1.4152337960204773,0
-1.4598506443680201,0
-1.2134831987722001,0
-1.557983587806689,1
-0.7040485580147877,0
-0.31152439106583496,0
-0.15485771596530223,1
0.40981520066698396,0
0.642430120549366,0
0.95149218822497,0
1.2711740620241345,0
0.7023921457267981,1
1.6099019469232232,0
1.3828756009887961,0
1.3275250295798275,0
1.1575882324135383,0
0.9154304038628928,0
0.5089972240633742,0
0.029460987681278625,0
-0.206164705478411,0
-0.5054061388647977,0
-0.8641249424801782,0
-1.1330616191030307,0
-1.3719553399407092,0
-1.4096364015708023,0
-1.4946159278182274,0
-1.3703050429814376,0
-1.2201754738917048,0
-1.042009841967372,0
-0.6884594584312292,0
-0.3953742929021951,0
0.07104826182652149,0
0.4178868373129193,0
0.647161801816025,0
0.9805307426034189,0
1.3722794228333004,0
1.3884963594117985,0
1.5308804348426053,0
1.5950035248740388,0
1.397052375553754,0
1.096962894995435,0
0.8318800969670762,0
0.5059990701030699,0
0.1756558792435585,0
-0.1034249544072246,0
-0.40736334209605674,0
-0.9120739061867756,0
-0.9755450951398952,0
-1.2715123845576746,0
-1.4877134431409182,0
-1.4197145795138364,0
-1.4097343915915892,0
-1.3293969933653345,0
-0.9690328901237021,0
-0.7851623659378493,0
-0.3798923863049106,0
0.1489324041465674,0
0.32500192708300546,0
0.7034025221908329,0
1.0049475986808827,0
1.1114252805417035,0
1.4680416697039995,0
1.5765761926204844,0
1.5539575851330534,0
1.3556430188309179,0
1.1590331063141766,0
0.8872659881499909,0
0.49120227101220393,0
0.26564871439287313,0
-0.08778667024124309,0
-0.46518981300828505,0
-0.8815517758111371,0
-1.0371100639000925,0
-1.3400794734293966,0
-1.459085753830482,0
-1.419821946737406,0
-1.4860794729688571,0
-1.254229487916852,0
-0.9716832029199589,0
-0.7303597314749257,0
-0.3371562814648225,0
0.012752764104834852,0
0.3256362842968671,0
0.796674620388129,0
1.134174761660785,0
1.2030068468077681,0
1.3949261040500027,0
1.4417126127565232,0
1.4072757715582869,0
1.2825030803585113,0
1.1116892496305166,0
0.9944224800491566,0
0.44323308814730655,0
0.17760470750652435,0
-0.1753848547778492,0
-0.5898908625458507,0
-0.8933406144028075,0
-1.094378671719264,0
-1.396918849684059,0
-1.2805064216359776,0
-1.6274476806452856,0
-1.3324279033971622,0
-1.1910839300094007,0
-1.108270978504293,0
-0.6934254157173169,0
-0.3363905369060876,0
-0.01543242065454572,0
0.47234964742658336,0
0.7263212117817374,0
1.0920467970612733,0
1.3038090951684387,0
1.422173323150807,0
1.3771135613538212,0
1.4418200520065314,0
1.322602869197496,0
1.1525804547867402,0
0.8504164748284264,0
0.5580725200296748,0
0.20135953018467045,0
-0.19186173254576935,0
-0.6617578008931309,0
-0.7665007857893069,0
-1.2301074559780103,0
-1.3797804114189447,0
-1.5143329399529661,0
-1.5381221995975427,0
-1.3905954813030683,0
-1.261017282257912,0
-1.012195705700352,0
-0.6484573110533938,0
-0.4296370515175494,0
-0.05733035143607501,0
0.3893015596841699,0
0.7977065344519443,0
1.1275915571948405,0
1.3843809948486205,0
1.4538820693094583,0
1.4033494359603045,0
1.416409834258717,0
1.2479989014896125,0
1.0029737528521867,0
0.7956663458475193,0
0.515557129505141,0
0.12644100586126955,0
-0.16259189715756664,0
-0.47816506091995,0
-0.7573772301638537,0
-1.133203222745597,0
-1.3254691995379821,0
-1.449471199186002,0
-1.3974093174726205,0
-1.3932450356248196,0
-1.255596113559999,0
-0.9861742826793369,0
-0.7480541272057005,0
-0.3626250490409257,0
0.08405482486992194,0
0.3440667835371117,0
0.6936588685805202,0
1.0516852826376781,0
1.3075869151693598,0
1.3273295575261606,0
1.5038764525215031,0
1.5200967758289,0
1.4174515006236683,0
1.1035187416846512,0
0.8743723111496156,0
0.6149489787682535,0
0.20817329394299414,0
-0.10697509727743298,0
-0.5894120928103831,0
-0.8972795736410537,0
-1.1464755208181896,0
-1.3386436229230898,0
-1.5677117194983108,1
-1.4422688786255278,0
-1.4521719712872843,0
-1.392276322205164,0
-1.0186866083430302,0
-0.7380534864296737,0
-0.3966122500664656,0
-0.037416121964163176,0
0.3766471465155799,0
0.6328704160988412,0
0.9196468957792229,0
1.2741471893039358,0
1.430096070898128,0
1.3914702616699497,0
1.5931561957890126,0
1.3114253866275156,0
1.15897940018592,0
0.9990322786030472,0
0.4625486235520987,0
0.15449443953260975,0
-0.7194159853856819,1
-0.596286795557732,0
-0.8846327394874107,0
-1.0564611017888061,0
-1.5057495607930655,0
-1.5676169605335681,0
-1.379341714412032,0
-1.5155141903411504,0
-1.3273222076366686,0
-0.998402066070557,0
-0.643597249905379,0
-0.4659786184184409,0
-0.023500861837224656,0
0.4063069075811211,0
0.7372101163304046,0
1.0089721072048203,0
1.2985642291342745,0
1.4684563301355384,0
1.5821539430156117,0
1.4812681734135542,0
1.3544437166430185,0
1.1536138419766448,0
0.8767667897584819,0
0.4795361224595879,0
0.11448860937935913,0
-0.26926951285002043,0
-0.5946843512404147,0
-1.586840586903138,1
-1.327811477102128,0
-1.303592372906234,0
-1.6072145513099292,0
-1.5226026033896927,0
-1.4602512484882415,0
-1.28092611514476,0
-1.0840399676134802,0
-0.6614797911823644,0
-0.3468442070042953,0
0.12463360281777129,0
0.39144756600335395,0
0.5589475510817472,0
0.973672834488956,0
1.2561200927629113,0
1.4166675272663816,0
1.5367406710547573,0
1.5083301374299705,0
1.2992711505614172,0
1.25849605934058,0
0.7941863116176129,0
0.6096770463751149,0
0.20683383205154574,0
-0.15153650827755427,0
-0.6347409354868604,0
-0.9182216901255268,0
-1.0069230491228036,0
-1.3425828561307527,0
-1.3803270661776121,0
-1.6538639612125325,0
-1.4586659343117094,0
-1.3754772613210864,0
-1.0207236541140419,0
-0.8755619196426847,0
-0.35577089232237313,0
-0.00700729310734423,0
0.441928173709647,0
0.6357486203258205,0
1.1413025833921808,0
1.2127860944273812,0
1.2948599697535617,0
1.478900673584871,0
1.5397637858714597,0
1.2695105383529857,0
1.1064764160191811,0
0.912922897835279,0
0.6281419401584236,0
0.06689862889780351,0
-0.1675352540413996,0
-0.5776370465714425,0
-0.942101400943906,0
-1.1328280697507698,0
-1.2704973347687392,0
-1.4828499224247105,0
-1.5465771508550263,0
-1.40001927999423,0
-1.2078708032601906,0
-0.9359318006727932,0
-0.5975265399497738,0
-0.45890427769033504,0
-0.032650096313130955,0
0.4414680298329345,0
0.7726894836616037,0
0.938095705869204,0
1.230083805266168,0
1.382908959095413,0
1.4847895319877065,0
1.4561626756010162,0
1.479100127251715,0
1.1347449595570729,0
0.8767428474377169,0
0.5083884770734115,0
0.22787755801218854,0
-0.25616596309263806,0
-0.4744870006012186,0
-0.9438975937610745,0
-1.1373193954815655,0
-1.2558302177156104,0
-1.4814538440563894,0
-1.5322954287281587,0
-1.3874426092895076,0
-1.1187774070989895,0
-1.0534612048119962,0
-0.7194434814106458,0
-0.44358609606054944,0
0.03035286978652288,0
0.28336895849737465,0
0.7264820722199831,0
1.1094132309792368,0
1.2448713136725698,0
1.426333129240306,0
1.5156495707938646,0
1.5440144632770285,0
1.4430689198802766,0
1.2836290249287792,0
0.8804878595262908,0
0.4903042609428586,0
0.2520627592811822,0
-0.2759580244337059,0
-0.6212499274517447,0
-1.0264188949518442,0
-1.066906527742356,0
-1.2082656730920414,0
-1.5627992580589476,0
-1.5634070604570134,0
-1.3901210272621753,0
-1.2538983224718299,0
-0.9909066532676927,0
-0.6670354100496121,0
-0.6256423183027229,0
-0.1272347123381937,0
0.38602362470274937,0
0.676211196132708,0
0.9083366074942347,0
1.456712632034808,0
1.3634311632548535,0
1.3826215033957763,0
1.4845757525214278,0
1.4269108305947271,0
1.0790685183381863,0
0.768426091967819,0
0.5574192684301856,0
0.03972365631148479,0
-0.2384848123460624,0
-0.5048070159604592,0
-0.7656757682594331,0
-1.0662105549342367,0
-1.3951525518904448,0
-1.4778037501388,0
-1.4982742687154291,0
-1.479130920516525,0
-1.300688452775768,0
-0.9695338688089236,0
-0.7833155456522238,0
-0.3907585681258033,0
-0.02951561767085801,0
0.25112715915795425,0
0.7032478721939815,0
0.9967157176168119,0
1.3184906919123585,0
1.4423558442449702,0
1.5415802902967954,1
1.5218372257451134,0
1.4739185189680046,0
1.1601934824488058,0
0.9674626705160037,0
1.053907565440839,1
0.26383593749632117,0
-0.1748087941783253,0
-0.6132650517512244,0
-0.9567709031541461,0
-1.0929874952366256,0
-1.3032754102444055,0
-1.4086465518597586,0
-1.6752653923935261,0
-1.5238344503390142,0
-1.3509305469548236,0
-0.9354858509664719,0
-0.7391565370232924,0
-0.38720922557469567,0
0.019015203995448565,0
0.3267953237708998,0
0.7406066081156781,0
1.0046966438947273,0
1.1701964550991155,0
1.507666031155378,0
1.5164417532747443,0
1.5064322698169041,0
1.272831495954715,0
1.1664799182873677,0
0.7369784228482603,0
0.9514593180545825,1
0.23946984752971293,0
-0.15591827279364,0
-0.5035246965385087,0
-1.5378474470973444,1
-1.16593683834031,0
-1.4091090296056161,0
-1.485540331162507,0
-1.4943195118298758,0
-1.3930976383832212,0
-1.2649331662087706,0
-1.0149321100722757,0
-0.6533440849445247,0
-0.3725479223210688,0
-0.020436683014374766,0
0.42616899416006515,0
0.7089719941534046,0
1.13450890725123,0
1.4103494506744396,0
1.360286223625142,0
1.4515647103490779,0
1.3533430566197475,0
1.3531407166125653,0
1.6282607706993342,1
0.7879674898716003,0
0.6019970671198732,0
0.22756396896179698,0
-0.1971733780668639,0
-0.5833838500297509,0
-0.8674628030088478,0
-1.1952167881125133,0
-1.2819136391394874,0
-1.3924699487092969,0
-1.4198604364467777,0
-1.3860889207704332,0
-1.3749373463105872,0
-1.0490071925043893,0
-0.6985610975068818,0
-0.4136833395177628,0
-0.03192301262422905,0
0.3760017985436784,0
0.7730503991253157,0
1.0047676271587633,0
1.265647327910813,0
1.4006443368833992,0
1.422376916193402,0
1.360120160883215,0
1.3998329583217506,0
1.1997820918259048,0
0.8348070001493682,0
0.5920272928381168,0
0.15010047085952774,0
-0.15390491238651047,0
-0.6323463379569975,0
-0.6627716181405313,0
-1.278633388078763,0
-1.3990648185079209,0
-1.5329956082017295,0
-1.495878360537895,0
-1.520558195142809,0
-1.2514641989536335,0
-1.0537006268872546,0
-0.6292186558446953,0
-0.43316117585908775,0
-0.21827611067035313,0
0.3978228881911071,0
0.6705041055354449,0
1.1232898620982854,0
1.3012143235417462,0
1.3684124101205024,0
1.4192863220571195,0
1.3708545370337906,0
1.3253612619211481,0
1.2043393258498418,0
0.9865125151676188,0
0.4959908828436776,0
0.10503979631884092,0
-0.12477689818999202,0
-0.48905154929781625,0
-0.7979127215343167,0
-1.1502574763888562,0
-1.2338085666645051,0
-1.437862692582422,0
-1.3944301139169,1
-1.4639292930097272,0
-1.2855643025936736,0
-0.9877452725156819,0
-0.5526697151953361,0
-0.3474352738451927,0
0.13996200103254536,0
0.33270838978125944,0
0.7429391569966628,0
1.0131863724146848,0
1.3387826209374527,0
1.436529616014941,0
1.4880409882136936,0
1.494918270218709,0
1.357529842723247,0
1.1495210429333824,0
0.7960673787319315,0
1.0374561329856844,1
0.09491235550100464,0
-0.3319533627082635,0
-0.4856042527887944,0
-0.7925838634579487,0
-1.1229489439761215,0
-1.2331590101536767,0
-1.3937851695100865,1
-1.4875688425428222,0
-1.4924291446803009,0
-1.299338932140039,1
-1.066635418800836,0
-0.8045794528060568,0
-0.3435956837816982,0
0.01081939015334227,0
0.4473640482493555,0
0.5436347870570031,0
0.9726008338078873,0
1.3322616018771252,0
1.5326279770912699,0
1.4716752213902022,0
1.5480543716719002,0
1.2999817301159335,0
1.2346740043920545,0
0.8703376805269287,0
0.4217401793613284,0
0.2855710959315281,0
-0.18338763801780794,0
-0.48561512897498876,0
-1.0150262026510544,0
-1.005643462489614,0
-1.3154033052980714,0
-1.4119496857962641,0
-1.5349730124759948,0
-1.3942954166638812,0
-1.2306135186412979,0
-0.9904933972715655,0
-0.6671757040066352,0
-0.7002591392335206,1
0.0769864682045045,0
0.37257301126089565,0
0.7521646239416755,0
1.0234359223029694,0
1.2332596632174737,0
1.5132146092766212,0
1.368871652948884,0
1.3559084522257463,0
1.286505413969751,0
1.1161513552044569,0
0.8981063300269458,0
0.6190010232199903,0
0.07457236086020262,0
-0.2507929445740511,0
-0.6666078061850286,0
-0.8257513618195265,0
-1.2148449845897191,0
-1.285055563246485,0
-1.414142239301068,0
-1.4790751795609602,0
-1.4188663793045018,0
-1.2147775653786383,0
-1.0553222940359785,0
-0.794070451113352,0
-0.497323760352344,0
-0.07863578848016792,0
0.3611832354105,0
0.710239207755718,0
1.0441214638894771,0
1.2081486135450852,0
1.4411677146789965,0
1.438909460864016,0
1.6406174715706099,0
1.3170571987621271,0
1.1545423298230661,0
0.7826905301482883,0
0.5640844795620445,0
-0.022746460269991095,0
-0.2004263770512587,0
-0.5455235769739539,0
-0.8737684636562211,0
-1.1566381400335064,0
-1.3529934262695158,0
-1.622743005203686,0
-1.5274792034134244,0
-1.404923882944129,0
-1.2650123080686477,0
-0.9972066710139915,0
-0.7596053493994492,0
-0.2734711727003473,0
0.14327873484715015,0
0.3457460071910192,0
0.6736544758515499,0
0.9677294858203833,0
1.3124020449978684,0
1.398046718368153,0
1.6434131368260134,0
1.3863628472577405,0
1.2691761412779943,0
