value,label
-0.048703269842924495,0
-0.48853844247842587,0
-0.8820728304932761,0
-1.146326321826404,0
-1.4096880146526445,0
-1.552054220349167,0
-1.5094656804870619,0
-1.4613589480855316,0
-1.18551968590304,0
-1.0402986756084298,0
-0.7584916864904185,0
-0.29872519032761913,0
-0.05601148502655268,0
0.41510119268589474,0
0.6419357017448765,0
1.2066463662254885,0
1.3897188299802101,0
1.4345338304748652,0
1.461310322103952,0
1.5568874782596382,0
1.337419636478182,0
1.0583658836207377,0
0.849961930675253,0
0.549739376672556,0
0.034599272555624824,0
-0.18188442089820206,0
-0.3706239804042296,0
-0.9641650358412408,0
-1.2139584586361263,0
-1.276711002067369,0
-1.4361623032829884,0
-1.4409601108876982,0
-1.4922039400935563,0
-1.2405102637389516,0
-1.03977112047061,0
-0.6290607954465242,0
-0.3693726745414788,0
0.06432055042316683,0
0.33730256196432473,0
0.6924521212715635,0
0.9887098423802363,0
1.231271626970877,0
1.4810203422666386,0
1.5342959331042958,0
1.3295480913852182,0
1.2894870046941598,0
1.1701978073646455,0
0.9394908542776499,0
0.41048707407702595,0
0.21236974290885077,0
-0.2518306285609523,0
-0.5663454591223508,0
-0.7303831626542104,0
-1.0929587385441513,0
-1.4106545783816293,0
-1.6497195564604983,0
-1.492119291594313,0
-1.4232361962053062,0
-1.1917288562004502,0
-0.9283558260812032,0
-0.7523968041974967,0
-0.40375927840336934,0
0.023453734394181875,0
0.5250596315748837,0
0.7394648934178515,0
1.0782246806986362,0
1.2198584383512152,0
1.3586693865565684,0
1.4977658146957877,0
1.6210695786706175,0
1.4179200086257975,0
1.0715338142829811,0
0.8951429192226141,0
0.468392650263186,0
0.1620125362160754,0
-0.1698973901281277,0
-0.4505961729815317,0
-0.9419850941487671,0
-1.2474213742410964,0
-1.4224459647794154,0
-1.4066074229506933,0
-1.4563217099995,0
-1.3989537992981314,0
-1.1575424736186368,0
-1.074558217948571,0
-0.6946342438099868,0
-0.42669304813118025,0
0.0079536473789648,0
0.3328632474955397,0
0.6322226346117353,0
1.078349199702769,0
1.2329260969740858,0
1.5086654551057859,0
1.4628016279843894,0
1.494175974289852,0
1.3098441564089827,0
1.1371613913093919,0
0.9352416329979081,0
0.6006422973525459,0
0.16769062248814737,0
-0.3343869341673985,0
-0.5916330012139271,0
-0.9036580115637194,0
-1.1435604561143977,0
-1.3916391285479044,0
-1.444438404992367,0
-1.402345411352926,0
-1.3496218948772576,0
-1.2416452216618075,0
-1.102063123487564,0
-0.7367863667840766,0
-0.386829009561087,0
-0.013217249960601331,0
0.3808105029634275,0
0.9650914622694904,0
1.1635530781964893,0
1.3597637253498154,0
1.375885929778483,0
1.7539471005738543,0
1.5318125056564962,0
1.3301629086728832,0
1.0703390378657138,0
0.742479834210083,0
0.48667353479148034,0
0.22694766763916036,0
-0.15264567641050686,0
-0.4924160637320348,0
-0.8429385719441358,0
-1.1995324123463311,0
-1.3466863762724868,0
-1.5267781692200266,0
-1.5719100153961032,0
-1.560180850293652,0
-1.2108848832304653,0
-0.8867345251354035,0
-0.6714508726131512,0
-0.36589926497290126,0
0.016600144518857954,0
0.38693497307743524,0
0.7515550141629079,0
0.9709767488448853,0
1.2887530339400677,0
1.5567391257239889,0
1.5342822041831696,0
1.5479599856031032,0
1.3657775544664872,0
1.1426743034682778,0
0.8041099257611359,0
0.661245397979274,0
0.23103214156897228,0
-0.2701593229735143,0
-0.5865705215038223,0
-0.8187796741293523,0
-1.2102211126512854,0
-1.352973391690158,0
-1.3813637741428333,0
-1.4421463286918839,0
-1.2400383434589828,0
-1.3393064652681002,0
-1.1266570680548087,0
-0.7002280031120481,0
-0.3786597879043133,0
-0.04438226016444509,0
0.4168868722837638,0
0.6555431092770525,0
1.0507731206287576,0
1.2688579206390007,0
1.4232482994790265,0
1.5099073774771181,0
1.4833668538646476,0
1.3419506449600926,0
1.2504394818761009,0
1.1590013147932547,1
1.2682853750770124,1
1.1278938671538628,1
-1.1632892962800438,1
-1.2083905506315875,1
-1.0826127291669507,1
-1.218788626899303,1
-1.1600285050002357,1
-1.202088568168892,1
-1.227304639925547,1
-1.4358521851574653,0
-1.3197278805647508,0
-1.0859998948818252,0
-0.6886352106943195,0
-0.37203714151151723,0
0.028319359290217373,0
0.3598030348492297,0
0.6650495446402068,0
1.1092518384297394,0
1.2349725415703199,0
1.4444954412507478,0
1.5806395207643822,0
1.376912847651339,0
1.312533326263074,0
1.079979334433192,0
0.9408800624128051,0
0.6986080678634823,0
0.17949724434167647,0
-0.19656123021840954,0
-0.6128896256293122,0
-0.849020066333003,0
-1.1329762664646028,0
-1.4023677727823722,0
-1.4719718564016824,0
-1.4686097205840691,0
-1.3846318861863105,0
-1.199256684445923,0
-1.0782926096421297,0
-0.7241602806858052,0
-0.3119618163445157,0
-0.04432615995386701,0
0.25688709244500335,0
0.6956271822312932,0
0.9673129251016046,0
1.2346984907681948,0
1.5062878459240059,0
1.4364686924223904,0
1.5171880462897906,0
1.2296282572059212,0
0.9598023651333121,0
0.9326907130297912,0
0.5619301376901147,0
0.05801952066992057,0
-0.013199765012409138,0
-0.5552220433208825,0
-0.836264188251179,0
-1.148752831940022,0
-1.2539738481941234,0
-1.4469640780951458,0
-1.540826521878848,0
-1.3996031520942118,0
-1.1941463729469444,0
-0.9450829089487955,0
-0.6565543421937514,0
-0.4151567602450275,0
-0.012070834768633694,0
0.4938037965374743,0
0.7331391420708011,0
0.8648190361110168,0
1.2890041977468072,0
1.396120418250824,0
1.4613651690017204,0
1.5563372951063892,0
1.3191501263527812,0
1.131009828205829,0
0.9037307108324324,0
0.5485856388896495,0
0.3020485616560269,0
-0.26044140254177894,0
-0.45758469103288374,0
-0.8627842505641404,0
-1.2484551844814846,0
-1.4832208169235848,0
-1.4265393568503804,0
-1.359982154779256,0
-1.4695883561022869,0
-1.2346211216302196,0
-0.8255831875822552,0
-0.5345884451037678,0
-0.3952305841464197,0
0.08761045307673297,0
0.26823885182794804,0
0.667171141613348,0
1.0119700901728443,0
1.2214983700927724,0
1.4402833411932894,0
1.5957521699328698,0
1.3623620703068058,0
1.335558627488681,0
0.9390480903671414,0
0.9742559358643034,0
0.44235765885229694,0
0.17972093575996487,0
-0.21171508910574144,0
-0.5122820198048281,0
-0.9750764530956152,0
-1.1245794006905907,0
-1.3871787857378493,0
-1.436701919935416,0
-1.4965486928600351,0
-1.3645197840962053,0
-1.3382546811482623,0
-0.9685675224720882,0
-0.6552354935753157,0
-0.4698283553843359,0
0.03702015646301467,0
0.3337498575474662,0
0.6996648121274541,0
1.0717648607090557,0
1.3494251266900534,0
1.4769459876970403,0
1.5469606112475978,0
1.4948763596048642,0
1.2728349497776001,0
1.0487049726503677,0
0.849566629144344,0
0.5429146292503447,0
0.15881624718787624,0
-0.31859584135112307,0
-0.5235317284424114,0
-0.9363348016811324,0
-1.062195797108553,0
-1.3272161672995093,0
-1.3543646968688194,0
-1.5194640885406743,0
-1.4753011326841898,0
-1.2026628283284446,0
-1.0394964905163695,0
-0.6851531889928562,0
-0.2886361178829825,0
0.0424921310193177,0
0.3406992219545505,0
0.7867924415040901,0
1.0332195828033524,0
1.2228466503341875,0
1.4103648966455409,0
1.5077992500011899,0
1.4202774457237417,0
1.3986543594408034,0
1.2408080887103732,0
0.9280522520120476,0
0.5360240880589673,0
0.35659303127092523,0
-0.12967727125708137,0
-0.5595186470440243,0
-0.9420854196192394,0
-0.9633129853801361,0
-1.4032345180335246,0
-1.4212741868606253,0
-1.5002485592186106,0
-1.4618037447128935,0
-1.1804948442491772,0
-1.1517336093861128,0
-0.7667369968531668,0
-0.3802845592445293,0
0.016582737797904815,0
0.5086516173101063,0
0.841928366357892,0
0.9654108468111302,0
1.3126590032772374,0
1.3233555063106488,0
1.4691886603952784,0
1.4681433609138188,0
1.2627524553128477,0
1.12290476445464,0
0.8266977564793676,0
0.5030377939874571,0
0.28473949896952866,0
-0.21613001650827388,0
-0.6305991540857078,0
-0.7897317627813749,0
-1.1947613529852137,0
-1.252048381607138,0
-1.4707014619652083,0
-1.4808216189247774,0
-1.3138544264615573,0
-1.2280330603404004,0
-1.0679861881409942,0
-0.7825716523429591,0
-0.2556632879955698,0
0.021178111365696868,0
0.35518735865017037,0
0.6477924626658411,0
1.0259613494818134,0
1.471251156184167,0
1.4653047009568667,0
1.4056716407598207,0
1.4237810645142215,0
1.4197816028409693,0
1.1743723762869054,0
1.0082165332490047,0
0.5738219014424992,0
0.2019975043542715,0
-0.18399044531821865,0
-0.6124775678445868,0
-0.8102542733625624,0
-1.024992111571523,0
-1.3445471820295865,0
-1.4123437622174861,0
-1.5270346087026854,0
-1.385839384591868,0
-1.2771387140990522,0
-1.1331893822833923,0
-0.9067275691568286,0
-0.47209308336032213,0
-0.1253459008756094,0
0.38054616018288623,0
0.6642633420686649,0
1.0948080827803464,0
1.3575884548775847,0
1.4686522301617988,0
1.5213684580151208,0
1.4512244502953582,0
1.333258593668026,0
1.1451720435029855,0
0.8161444827017511,0
0.5447432449057712,0
0.09871663479318887,0
-0.2310572330165648,0
-0.5667640097626812,0
-0.7473086603447847,0
-1.141830081242034,0
-1.258177938401777,0
-1.468546491187063,0
-1.5731235045548186,0
-1.4207407460559076,0
-1.290229045702877,0
-0.9616562959335212,0
-0.6566495626557773,0
-0.4135064606485782,0
-0.04993856480240147,0
0.45645774803061623,0
0.6146938521946907,0
0.9057016111129103,0
1.286790847265571,0
1.4900948573744663,0
1.3069721264407628,0
1.4403842956115822,0
1.3530506548042016,0
1.17071575174546,0
0.7571881551736075,0
0.38328084084690506,0
0.08366514292659007,0
-0.2575256594695495,0
-0.5620653244362022,0
-0.7550974685299572,0
-1.2796438812406634,0
-1.3599748518055643,0
-1.4858858030404771,0
-1.6067353012406955,0
-1.3400866081618494,0
-1.195957860096237,0
-1.1789740786946266,0
-0.6578792521492145,0
-0.36674824588319604,0
0.12347116866627306,0
0.22366962162949583,0
0.7902717714153881,0
0.9966225034143641,0
1.1415588830942975,0
1.3731509765571939,0
1.4348373091713358,0
1.5463663191521668,0
1.2540128461513262,0
1.1777099211342605,0
0.8982667132509508,0
0.5424999190405386,0
0.27279739900705524,0
-0.1520688865994223,0
-0.573793869852919,0
-0.9043278068957326,0
-1.2009647603758236,0
-1.317799590081015,0
-1.5822236872166866,0
-1.4050024229368927,0
-1.3703710144479362,0
-1.177010133542892,0
-1.0049964158866072,0
-0.6475213292059758,0
-0.3646514801134481,0
-0.0721104156906645,0
0.36220091460333786,0
0.6892379785329743,0
1.0087870063649977,0
1.2216350613417264,0
1.3713005490420367,0
1.4779102855721429,0
1.4568593831569485,0
1.385833432540451,0
1.1241640088712115,0
0.8168093375349976,0
0.5647695516942522,0
0.06298517230565973,0
-0.3697359870628894,0
-0.47676904087744876,0
-0.8632180614652767,0
-1.1142102851325093,0
-1.4227658983239808,0
-1.5425720477474765,0
-1.6819645638685075,0
-1.464335543376292,0
-1.1319811108371862,0
-0.9366408256346344,0
-0.7238223276163069,0
-0.3421001778043329,0
-0.044731473769290084,0
0.2938854676978261,0
0.6867343362233278,0
0.7962062089571991,0
1.1864329787504417,0
1.487016810302558,0
1.4832275548052059,0
1.5116801405590117,0
1.4000075684487872,0
1.1200911844939325,0
1.017988867640209,0
0.6095341977515656,0
0.12321485934100024,0
-0.1818540922610964,0
-0.6380870143824877,0
-0.9106043605978831,0
-1.1236494776921289,0
-1.341011478652291,0
-1.5348055536059293,0
-1.4135313955036746,0
-1.4515778694654613,0
-1.3323752577350452,0
-1.257147631712562,0
-0.7859230685426708,0
-0.230013076315671,0
-0.04436808776821782,0
0.32625587869723277,0
0.5672980262418309,0
0.950202191716006,0
1.363270621677789,0
1.5069284732496933,0
1.4166030305660477,0
1.4967293402716737,0
1.442943334314602,0
1.1729330835878238,0
0.8336193284538362,0
0.5898096883223192,0
0.2970829647178016,0
-0.2880899924028052,0
-0.5501913946417466,0
-0.902616780047917,0
-1.2101947341950916,0
-1.3507589715401669,0
-1.623814848907998,0
-1.403763704278842,0
-1.323321295612473,0
-1.3202635018789899,0
-0.9617369915345295,0
-0.7134151796991522,0
-0.34031747953626135,0
0.02183685738965175,0
0.2951723193453828,0
0.7633838880048167,0
1.0500661056463472,0
1.2888936911926105,0
1.473881421799051,0
1.3602991458231517,0
1.5274188683782857,0
1.1793697874931963,0
1.175559940494535,0
0.8280210419480336,0
0.4866254222978027,0
0.19311390001495654,0
-0.15164577243984625,0
-0.6396881639220746,0
-0.8665394800166824,0
-1.2069342225692306,0
-1.293031074996058,0
-1.5317549168886972,0
-1.602211351583867,0
-1.442171832721744,0
-1.3534898437021095,0
-1.0295172099610659,0
-0.6813973035929235,0
-0.2349962773192732,0
-0.01834022990043099,0
0.315878439746024,0
0.7138154093699857,0
0.9182590937156647,0
1.3647575590510164,0
1.428722598653647,0
1.508832387996162,0
1.4993209290326641,0
1.5170892038371804,0
0.9948700492066183,0
0.7376809678222065,0
0.6169918676129827,0
0.05306827727865073,0
-0.25400472232215865,0
-0.48209201417630804,0
-0.8005039247683757,0
-1.0819597735014475,0
-1.397016866624152,0
-1.529223426796559,0
-1.5445334087056743,0
-1.2681984543422096,0
-1.3488112209367262,0
-1.0463518953576771,0
-0.5658486846935413,0
-0.5525797366538903,0
-0.02719176447031852,0
0.45722706837173455,0
0.6873102851061619,0
0.9553191105246623,0
1.1625794932447509,0
1.3286510207562774,0
1.5523721191380542,0
1.4165296206117053,0
1.4427864411748965,0
1.1692779929314137,0
0.8011468181165671,0
0.5213730748139429,0
0.22542563544792119,0
-0.26337429971257986,0
-0.6209542733614578,0
-0.8568775678470121,0
-1.1409778736670935,0
-1.3409704910321218,0
-1.406774004246584,0
-1.468712895043224,0
-1.519395542216659,0
-1.2704225470645891,0
-1.0405740704918454,0
-0.6870726886369192,0
-0.42429916222875064,0
-0.03642327046305993,0
0.39022369113349575,0
0.7089632128861707,0
1.0894419597122196,0
1.1774146706595083,0
1.416646115376539,0
1.4716093785603055,0
1.5597137713676448,0
1.3646700422957907,0
1.0864870796290087,0
0.7792527019828602,0
0.5665669261907078,0
0.14753240175062624,0
-0.17938561719419283,0
-0.5067069743574458,0
-0.8902172954168834,0
-1.1551694158526473,0
-1.2698709037619718,0
-1.6114108567859544,0
-1.419620822240938,0
-1.3897287710078972,0
-1.1553528623836244,0
-1.1444585470694095,0
-0.6390004327713756,0
-0.27599098750300705,0
0.005527532499378712,0
0.46020135152808883,0
0.6798074360262151,0
0.9342097240011131,0
1.2501266761519765,0
1.3168024397478924,0
1.4573207793981933,0
1.5809814376623548,0
1.3698552040077496,0
1.2432357163061696,0
0.8096963843978118,0
0.5924935143913246,0
0.12314581852392359,0
-0.1086564351684202,0
-0.5074306220526406,0
-0.9095285774234034,0
-1.0993949856543503,0
-1.4651744338486448,0
-1.4473254713891177,0
-1.4851480882781156,0
-1.4124192785758591,0
-1.2304113459535855,0
-1.0213061651349395,0
-0.7836260017773231,0
-0.46088086176450316,0
0.03109132306989872,0
0.3662383178677576,0
0.7257597624791886,0
1.22181316747212,0
1.1589924931048565,0
1.333140991174105,0
1.5162787416686294,0
1.3950670931526314,0
1.273350732780334,0
1.1045100395390997,0
0.9772170824174993,0
0.5525862044333117,0
0.17113279379200946,0
-0.06850372759542239,0
-0.6334081233316927,0
-0.9064521421561765,0
-1.1708898748339767,0
-1.3569817940015876,0
-1.4476968564794304,0
-1.4823097297601917,0
-1.3497650153929912,0
-1.2243610282844606,0
-1.0137627559380187,0
-0.7819314043019747,0
-0.3998814081241958,0
-0.032911293265934054,0
0.33133855520529215,0
0.7298755460097117,0
1.2053732371185661,1
1.2127982509451005,1
1.149199288970009,1
1.1794158299200106,1
1.0734284712005855,1
1.205834778981831,1
1.2288766208593465,1
1.0833249604021844,1
1.1991042806221197,1
1.1451428742175724,1
-0.15785294470933886,0
-0.6325079511506727,0
-0.9808211956150314,0
-1.1118520706887658,0
-1.476284482860048,0
-1.4095285263522568,0
-1.559965383839221,0
-1.3760392401968513,0
-1.1301449326544435,0
-1.1124685050396403,0
-0.672871094915587,0
-0.3303298589867681,0
-0.037764656043272476,0
0.30390556914414324,0
0.8033904928515833,0
1.0794845849635202,0
1.3003799876756013,0
1.3186756920803355,0
1.4837094972277405,0
