value,label
-1.3657880073614217,0
-1.293136127134066,0
-0.8890676507034379,0
-0.7284055565206311,0
-0.27587004812085214,0
0.1255327021894246,0
0.3225270320970539,0
0.7284760327859161,0
1.0114011817205588,0
1.2950058673106863,0
1.586578000429312,0
1.5093226083727274,0
1.5954109567375914,0
1.3421578745594747,0
1.2303330600070508,0
0.9774866927589017,0
0.5248181773203685,0
0.22156084690909783,0
-0.19982748501318764,0
-0.47590989161530883,0
-0.8122278926579256,0
-2.825261228161619,1
-1.3130453960788762,0
-1.459414889958616,0
-1.5266109237377647,0
-1.415730421709779,0
-1.3501631439790684,0
-0.9394584194593398,0
-0.7217175371371141,0
-0.42689511230443145,0
-0.0114268133499694,0
0.29381691477294947,0
0.8435721491039991,0
1.110566387717725,0
1.1912949602530696,0
1.4242362978838687,0
1.5572791714504892,0
1.5293816111464031,0
1.3144765882351652,0
1.1521916940447945,0
0.8528460657591006,0
0.506443694252883,0
0.10910558294272872,0
-0.24015139175003683,0
-0.569090804043021,0
-0.8099380405152348,0
-1.2550921940196171,0
-1.3267658295615075,0
-1.8747818153966667,1
-1.4143714220419419,0
-1.3875500182012797,0
-1.3731619461510465,0
-0.9509936509646872,0
-0.672135288185736,0
-0.41353555417748905,0
-0.014483758983196114,0
0.312146476999335,0
0.7388971740121979,0
1.028489691852358,0
1.2993305752744893,0
1.2862178641587327,0
1.4380079672471866,0
1.5249444995218218,0
1.4292078233752394,0
1.2233943237728044,0
1.9708946717885822,1
0.556837972943971,0
0.2720292573952555,0
-0.2610138895879336,0
-0.48158640079196247,0
-2.5943904486421445,1
-1.1778541048334925,0
-1.4252078829076074,0
-1.4663592590935695,0
-1.4396029699671178,0
-1.3543381967569694,0
-1.2346323043596497,0
-0.9535387792628756,0
-0.6577078915525597,0
-0.5313313726851786,0
-0.09753462180572205,0
0.3549456958019388,0
0.835097323340385,0
1.0940416773874602,0
1.2405284551701672,0
1.304536763554448,0
1.4625184298366127,0
1.504663999716994,0
1.3071824562555208,0
2.3305507805294203,1
0.9344059512635667,0
0.6511409913111423,0
0.22547969235768744,0
-0.20318164672060884,0
-0.4975946554686653,0
-0.8720832893480573,0
-1.1337970883267772,0
-1.3351118829787603,0
-1.539941523606875,0
-1.4007069108708823,0
-1.4149352996645594,0
-1.3436003256546998,0
-0.8307263283270243,0
-0.8143633832897733,0
-0.3812110874738307,0
0.1302194945149774,0
0.4065685823818074,0
0.6102431377316878,0
0.9997292663872515,0
1.1892431310294822,0
1.4053341224798226,0
1.5191240363304133,0
1.553657401122955,0
1.9414147691839503,1
1.104264027118036,0
0.8397277133272973,0
0.5246062870163174,0
0.13782329922501635,0
-0.26827958860581663,0
-0.509343794632604,0
-0.9050380719807567,0
-1.1375183878291883,0
-1.2994400386169112,0
-1.5925656683672598,0
-1.4092552662158733,0
-1.503884358235219,0
-1.204214991852347,0
-1.10040057223561,0
-0.7580275647772029,0
-0.32334258047193865,0
-0.10888702237560369,0
0.4600265728244403,0
0.6575804526957906,0
1.0161539335352845,0
1.286749185184961,0
1.4770373970129311,0
1.45414552755989,0
1.439586678566587,0
1.3819216978501017,0
1.1792126264481992,0
0.8055545919264153,0
0.4129729080447885,0
0.09081763286432898,0
-1.6713247633198725,1
-0.5595852071175749,0
-0.7981931238156185,0
-1.0927670196015908,0
-1.3890605474954079,0
-1.4594085324573463,0
-1.438481596365957,0
-1.4689865319461117,0
-1.2643929550857602,0
-1.0886633348668582,0
-0.783983337662066,0
-0.3189402910254643,0
0.017613314335329353,0
0.2673370799926448,0
0.6275773751110502,0
0.9972082595640479,0
1.1489428701693356,0
1.3557512516294825,0
1.471569149911666,0
1.5117913827913854,0
1.2961616858449898,0
1.0664741283345844,0
0.814810281309023,0
0.6835216268087967,0
0.27481938825448254,0
-0.175510190433823,0
-0.5727621334265576,0
-0.8698031584966701,0
-1.1508917915167851,0
-1.381675250270063,0
-1.5693892280081476,0
-1.5600738660252524,0
-1.4934778078794462,0
-1.3735432095895075,0
-0.9639281324414425,0
-0.8331902642943352,0
-0.37062290698954475,0
-0.11767880473815877,0
0.38508727624499794,0
0.712772592683554,0
0.8873772191893903,0
1.2011599666836905,0
1.4928225707016947,0
1.5373642105403658,0
1.3758885377621515,0
1.3179149719368546,0
1.1076329017623776,0
0.7514809186973336,0
0.5934344652416954,0
0.2343275207617028,0
-0.29999417662078487,0
-0.5423861956211964,0
-0.7918765251540799,0
-1.1019620270906427,0
-1.3095573543050283,0
-1.4766826252996579,0
-1.382247005280834,0
-1.4345508005186285,0
-1.2162154798624245,0
-1.0463152715047943,0
-0.828017147254074,0
-0.30335933484043176,0
0.010933416890727915,0
0.24980485398539776,0
0.7618432544213397,0
0.9725778215500811,0
1.3280383737851515,0
1.4519954839559506,0
1.4730774835267033,0
1.5251059921172003,0
1.3471516671850132,0
1.1532288942815456,0
0.7769163453881818,0
0.7518030307283704,0
0.22155679620737895,0
-0.28645916998677823,0
-0.49752817100586105,0
-0.8367093859821839,0
-1.265452538979757,0
-1.4050840555649415,0
-1.3596339573557128,0
-1.4779810936868119,0
-1.5275615198791197,0
-2.333943195595085,1
-1.0295335326859396,0
-0.7372817632842528,0
-0.32603937154498736,0
-0.04697231860175015,0
0.4127961177060464,0
0.7149480358522816,0
0.9830348612650224,0
2.639262705316343,1
1.541138185621581,0
1.4748702812342063,0
1.4326110826455798,0
1.252493240625068,0
1.2015179811931422,0
0.8113951850359589,0
0.6213302554216957,0
0.19399604880433335,0
-0.11534800866232409,0
-1.7279349151059844,1
-2.5597423735920803,1
-1.0978266383601718,0
-1.409166280216843,0
-1.6713247633198725,0
-1.4769669449945866,0
-1.4746536976799263,0
-1.2158880977105984,0
-1.0270669431696064,0
-0.7614386945456817,0
-0.3757827736965105,0
1.7451542850950172,1
0.3941757398678457,0
0.7237161165815185,0
2.527857538460364,1
1.2446011008841829,0
2.345751886691119,1
1.5115412187741595,0
1.4718274464530832,0
1.3261651810156643,0
1.2301478299406234,0
0.9453277568520291,0
0.4928104046798095,0
0.19238602649563818,0
-0.21705295508398248,0
-0.5605167347638678,0
-0.961054114674324,0
-1.0994979395654174,0
-1.4084917716382443,0
-1.473928904876025,0
-1.4135542756805015,0
-1.5579242678967764,0
-1.384758024968583,0
-2.4584167443192984,1
-0.7610907317014431,0
-0.4106407723524005,0
0.023918504152427304,0
0.3048941161595211,0
0.6458742171887679,0
1.004374950734289,0
1.2365818204756192,0
1.4423710060286232,0
1.562388237923987,0
1.4542592515709778,0
1.407720446354125,0
1.2258659346317162,0
2.1417761285057204,1
0.5856059265803302,0
0.2719906425176987,0
-0.15948236927887832,0
-0.7069670259543916,0
-0.974486786687566,0
-1.125703706473057,0
-1.3154740995457233,0
-1.4517714512297717,0
-1.3968217525575686,0
-1.3865725881328514,0
-1.2697322045636223,0
-1.0958020701331037,0
-0.7465955459387175,0
-0.4581473843838165,0
-1.6713247633198725,1
0.2443716688515693,0
0.6274706719686014,0
1.1143252510046344,0
1.3395665928800526,0
1.5483650358086178,0
1.4615568409177258,0
1.580167865812947,0
1.2479924061040313,0
1.2369575863188853,0
0.7821420362999877,0
0.5840780262114993,0
0.12694176344433555,0
-0.13167694695414867,0
-0.49560820806669936,0
-0.8345911489264006,0
-1.1935612681702068,0
-1.3133011989043781,0
-1.5737777800028496,0
-1.5050591482184261,0
-1.4287289975630308,0
-1.3872514826831632,0
-1.0402619225438134,0
-0.7248552512785938,0
-0.4425837306742725,0
0.018621719557422436,0
0.5302142846814379,0
2.0921653020490774,1
1.0030089080328386,0
1.2342917344037014,0
1.4827373975512244,0
1.5122107955782114,0
1.5293026515139545,0
1.3007016314179687,0
1.1698866024216745,0
0.8217842881443584,0
0.47995304061529553,0
0.1634507998259359,0
-1.6713247633198725,1
-0.502596176175531,0
-0.817580512028166,0
-1.118725776948574,0
-1.324611180290106,0
-1.4574860547558002,0
-1.5549498849262893,0
-1.3133037376357124,0
-1.3184595522697156,0
-1.0318895803984605,0
-0.7910758811351831,0
-0.4750563447804391,0
-0.05791808384500368,0
0.46464704714402394,0
1.7451542850950172,1
1.0618611428590825,0
1.191146299697737,0
1.551776414243204,0
1.5255463991211373,0
1.4712402099824364,0
1.3527751336841218,0
1.0407196688400784,0
0.8529732544432178,0
0.5298853462011067,0
0.1937044513714304,0
-0.13695855583312228,0
-0.47007638734658297,0
-0.8002390704487885,0
-1.1365797422549315,0
-1.5132272381835348,0
-1.4087239577545194,0
-1.514084169804371,0
-1.5389029089979875,0
-1.3120432691205446,0
-1.1118539157633331,0
-0.7707429774867781,0
-0.40853223062239546,0
0.08714544919498421,0
0.43914573831756654,0
0.7853483009302645,0
1.0573678087050304,0
1.2932217809411086,0
1.4647865292362137,0
1.5038469354679938,0
1.5115558180157356,0
1.4563374993633684,0
0.9971297371715171,0
0.9329007135903256,0
0.5644105289729715,0
0.21022852455538876,0
-0.30098822935574543,0
-0.5100005824330187,0
-0.8442166981757351,0
-1.1487155205221944,0
-1.359347647623717,0
-1.4940345629580294,0
-1.5028531584947424,0
-1.4282656419036794,0
-1.2096415971326366,0
-1.036840615366063,0
-0.6863669782102276,0
-0.35629793939001386,0
0.016721020979185937,0
0.3624531220675509,0
0.7341578418901382,0
0.9822299668010563,0
1.239857059611336,0
1.4251725159469575,0
1.5474762592390356,0
1.5654630165311414,0
1.453611206005943,0
1.1199134853068113,0
0.9636027157284381,0
0.5700534109858801,0
0.1139686656454899,0
-0.3404275667877521,0
-0.46404437877324295,0
-0.8160626658907696,0
-1.1784930405271423,0
-1.3636008873040524,0
-1.5381811129863394,0
-1.6331783101664314,0
-1.3487998312605505,0
-1.3738479473219019,0
-1.1487082982772006,0
-0.672279054782847,0
-0.44498694106994996,0
0.009227276301469231,0
0.3453326637066423,0
0.619876834929709,0
1.1120808947765137,0
1.3367323967297937,0
1.4914304996368024,0
1.2953171762948776,0
1.4948878379212607,0
1.3287499211372418,0
1.214290947697422,0
0.9391568399012159,0
0.5828793808313536,0
0.23653412537173957,0
-0.14907721614129252,0
-0.6228294979430318,0
-0.8730488600571862,0
-1.0760496658518615,0
-1.256956351631926,0
-1.5112776216061288,0
-1.4504845424651078,0
-1.2449376750718637,0
-1.1656974229042332,0
-1.1551641184704062,0
-0.7484795008579378,0
-0.3619848862637317,0
0.03813287221038772,0
0.35428931554174947,0
0.7118589666729169,0
2.7498329094485316,1
1.2139810309935188,0
1.4246217925030096,0
1.4699630229142053,0
1.320628430497327,0
1.2416828003414695,0
1.1117548591805733,0
0.9217801952390775,0
0.42252770833652065,0
0.30722740113363806,0
-0.29313411146631446,0
-1.6713247633198725,1
-0.8691849106283556,0
-1.0411085022896533,0
-1.4149193619388734,0
-1.878234629875796,1
-1.4154977413703813,0
-1.445061590693217,0
-1.1326080250156645,0
-1.0547580988660403,0
-1.9922351068749955,1
-0.4257413985600483,0
-0.12570885027274212,0
0.4201223922962917,0
0.7214684248157096,0
1.110038770482624,0
1.2078703324495033,0
2.331347746096414,1
1.4578270005983909,0
1.4490961803833085,0
1.2805041342128205,0
1.255318020479876,0
0.9157443151781837,0
0.464513322018287,0
1.7451542850950172,1
-0.19097488689495523,0
-0.6637488363820834,0
-0.8604198705685534,0
-1.1556674405947325,0
-1.3090538942275853,0
-2.2735840662181364,1
-1.4924636510047469,0
-1.4149237046278202,0
-1.382608792454986,0
-0.8437104636667203,0
-2.134802868709402,1
-0.30417924462453527,0
0.12039158616359005,0
0.4783961452741666,0
0.6577805298724464,0
1.1436794258712701,0
1.2838418978059272,0
1.433431554960751,0
1.4538033604304808,0
2.1517435111895167,1
2.405142050141182,1
1.1516100052068756,0
0.8414141206589512,0
0.47263302077268066,0
0.1616983613473757,0
-0.3031423549128861,0
-0.5123387456352446,0
-2.7755174222778765,1
-1.1620400273961518,0
-1.3880150791132464,0
-1.420387433283864,0
-1.5545373452875846,0
-1.3930029389259175,0
-1.2321059755918877,0
-1.0745318555170826,0
-0.6831677011023951,0
-0.42328698692092337,0
-0.03889622416626101,0
0.29278550974039574,0
0.6602966568072344,0
1.0030317634538357,0
1.1604019216937678,0
1.327884822766501,0
1.4020080657957403,0
1.4319954357362328,0
1.2596753300587236,0
1.1023211705439553,0
1.0278660879883343,0
0.7242528683997047,0
0.1977322078812151,0
-0.15261611039664363,0
-0.4479931485654607,0
-3.0617869294591897,1
-1.1683338671824761,0
-1.3184127750739445,0
-1.4713546774240374,0
-1.4987981095871683,0
-1.3973334379024371,0
-1.233445055940249,0
-1.0710762350000333,0
-0.6900579723162721,0
-0.35396405447090884,0
0.002417044488019476,0
0.34373561267269337,0
0.8702824548085707,0
1.0633885946552966,0
1.296525558845194,0
1.4573720336381832,0
1.4663263927797174,0
1.3756714739107765,0
1.4018750457687887,0
1.1358210150275454,0
0.7793978109081093,0
0.5661847381911503,0
0.09418284299663318,0
-0.18882957446211407,0
-0.5302167993865992,0
-0.9064556479754211,0
-1.0720733029844882,0
-1.3672050827101687,0
-1.3609216810290328,0
-1.496474130567602,0
-1.4112389675438006,0
-1.2096910584057539,0
-1.0038352842458667,0
-0.7346126137111209,0
-0.33610377766969585,0
-0.09529291077438937,0
0.4128960397095428,0
0.8013259707040247,0
0.9756719086399257,0
1.1061549546326668,0
1.4378432366281255,0
1.7451542850950172,1
1.3710602753912389,0
1.3754951643445141,0
1.0550327407079751,0
0.8766839814050724,0
0.6008480063648941,0
0.23756774068028372,0
-0.10446712234947736,0
-0.6060616417328792,0
-0.8265784932189453,0
-1.2279100470467983,0
-1.4543711140925,0
-1.3752911268758015,0
-1.3716960079445013,0
-1.2947348318849359,0
-1.4052949815864308,0
-1.0252577992626277,0
-0.738028941503271,0
-1.6713247633198725,1
-0.11431015862579633,0
0.37436435329776163,0
0.6856004833931644,0
1.0521146821354626,0
1.283878098948146,0
1.3046887308093342,0
1.4595126118290467,0
1.567857154941576,0
1.3672885854327814,0
1.1158626833474963,0
1.0204173826215126,0
0.5856699783824363,0
0.022629439973678202,0
-0.23615165500678653,0
-0.7599456405411902,0
-1.0182319543574136,0
-1.0648224170967833,0
-1.3838144754855353,0
-1.4729834356559317,0
-1.5297933176666108,0
-1.5468276269847387,0
-1.3629361416502161,0
-1.0237974260529972,0
-0.6566719794771563,0
-0.4080478406178964,0
-1.6713247633198725,1
0.4739702801055411,0
0.663561523005691,0
1.124303276539151,0
1.3424054498801268,0
1.5352124845264217,0
1.4035577276892286,0
1.4516573906736787,0
1.4187789139824527,0
1.1733660281504947,0
0.8990712347284553,0
0.5321821262847469,0
0.15342640357439585,0
-0.12050300015309139,0
-1.6713247633198725,1
-0.845845070974578,0
-1.0759116705753167,0
-1.298424589406122,0
-1.4682012889248104,0
-1.6048711569435845,0
-1.3608235580941688,0
-1.191732881468189,0
-0.8972622871251111,0
-0.7486732132905025,0
-0.5263080020295402,0
0.10322725906984785,0
0.3715338638755825,0
0.6627538656842076,0
1.1121288180719744,0
1.31372944256458,0
1.3705847922156553,0
1.5013908736416814,0
1.522529463368749,0
1.3532606768442041,0
0.9869769937998226,0
0.8194830631302858,0
0.5489112217957146,0
0.17284880366923644,0
-0.15822699361594114,0
-0.6236869539249212,0
-0.8495322266496239,0
-1.221545091187069,0
-1.2971714933612566,0
-1.5557409757595444,0
-1.614152086702525,0
-1.3653268548537112,0
-1.2561720977758526,0
-1.0677063605904071,0
-0.6850754308785832,0
-0.3550108353543955,0
-0.04927687214902726,0
0.39283212440314785,0
0.8676350995716706,0
1.0072946713434692,0
1.263392540380881,0
1.434213160805566,0
1.4729810175772626,0
1.5294759330471877,0
1.2683091929031134,0
1.2399228022486535,0
0.8998730705291913,0
0.6305571476118863,0
0.3403447945321877,0
-0.36242879424449637,0
-0.49766954553710147,0
-2.4796432873620886,1
-1.1647273063394903,0
-1.3536462148832702,0
-1.3847704703068768,0
-1.3841676776062048,0
-1.3705958665363358,0
-1.0743237151990117,0
-1.1002303610701023,0
-0.7393957823321148,0
-0.3093297332675237,0
-0.0492952140870792,0
0.2964146919809204,0
0.7233187686602464,0
0.9973672352155343,0
1.3162693484147039,0
1.5058730142185086,0
1.512411270404753,0
1.405711463976072,0
1.2415751296721371,0
1.1973279041131009,0
0.8761881223167935,0
0.542513904042767,0
0.15214118472591492,0
-0.25162528129058614,0
-0.5063844639288556,0
-0.7485135387305617,0
-1.0583063450603678,0
-1.382377792677874,0
-1.5661259093067543,0
-1.4036022243069204,0
-1.5059393344301135,0
-1.3757148645021318,0
-1.0755799650247218,0
-0.7876491134740302,0
-0.35857114110568966,0
-0.0830025160395824,0
0.3497717167418914,0
0.5716869698804549,0
1.0179318380432778,0
1.4727175198879487,0
2.5161487837798715,1
1.5263682478028648,0
1.391113470912046,0
1.2963597976032082,0
1.1239972792098518,0
1.0255837791742783,0
0.6127013363048137,0
0.3004730008540681,0
-0.24333527787282233,0
-0.5351491581128992,0
-0.9576229180118414,0
-1.1429685799693985,0
-1.3906929077183239,0
-1.450234179465678,0
-1.4478936744979942,0
-1.8281241122945162,1
-2.274149986097311,1
-0.9842663473914954,0
-2.1544782661010453,1
-0.2749669193444467,0
0.08043359265739988,0
0.46236724490293124,0
0.7841669050161478,0
1.073793733465482,0
1.4160931185102013,0
1.389776735908571,0
1.4438277738505927,0
1.4911182570154793,0
1.3245594685503241,0
1.129671664641879,0
0.8446605802439784,0
0.5520328225399296,0
0.10227199312481502,0
-0.25319173143559326,0
-0.6993342128627408,0
-0.8563858840968934,0
-1.1875846930381153,0
-2.3872910908840748,1
-1.4449461504071608,0
-1.4803234226021402,0
-1.8220138860831054,1
-1.2530160131288757,0
-1.1075400867175502,0
-0.7768540414517142,0
-0.29739826320464496,0
0.056103779084869534,0
0.3878301543434728,0
2.405606402153608,1
1.125180081096807,0
1.3403264253259677,0
1.4099220897160847,0
1.4978935494243424,0
1.7535364678795646,1
1.4021309988151784,0
1.0877702440472348,0
0.7077128423674814,0
0.551089441237155,0
0.20155744063323658,0
-0.0506677996831364,0
-0.4918360585690236,0
-0.8389272842570648,0
-1.0940239481204572,0
-1.3391643454466942,0
-1.387534758711757,0
-1.4715046678147803,0
-1.523926805029151,0
-1.1090623522603673,0
-0.9887148958712139,0
-0.8132445439925451,0
-0.4490761895786489,0
-0.13216883233892912,0
0.3702998734726655,0
0.6889339360026282,0
1.0146287292031708,0
1.2440267639652158,0
1.546181795602068,0
1.4389828348242166,0
1.5101584229538858,0
1.3109736633709939,0
1.0332479647323196,0
0.856880721044701,0
0.4856920771772145,0
0.1436703909313221,0
-0.17592982012984404,0
-0.5282258862639635,0
-0.8407458303124221,0
-1.202644831476815,0
-1.422165858090576,0
-1.5318830183443948,0
-1.648763618851675,0
-1.3861101676837984,0
-1.2087889270651357,0
-0.9060006721990281,0
-0.6807973229155796,0
-0.33779028559809776,0
-0.0315111445128128,0
0.3455070125080814,0
0.7591686332860235,0
1.023417467302117,0
1.2863501369392973,0
1.5437542555949468,0
1.5332678853443373,0
1.3705393588064316,0
1.3625514550429338,0
1.1464668812462502,0
0.9180651829992846,0
0.5603430658649837,0
0.2409728653789618,0
-0.0673674985316981,0
-0.6443209760582425,0
-0.6748586389960505,0
-2.855267260753516,1
-1.4205144254483675,0
-1.5099582613538223,0
-1.3840431407771947,0
-1.4752806833499172,0
-1.2525997562772058,0
-1.175056137012574,0
-0.6952334363174858,0
-0.2638274693347792,0
0.16175890313354913,0
0.4533689125854949,0
0.6690096256365465,0
1.0811277043759886,0
1.1689791455883567,0
1.3601459231872455,0
1.5386353956394627,0
1.463887363388163,0
1.3479579707604339,0
1.080189306326466,0
0.8138561374706581,0
0.571548116025835,0
0.1325220244921803,0
-0.2967879577567069,0
-0.6754241547035761,0
-0.9330597029788381,0
-1.1654399651135001,0
-1.4033411068238504,0
-1.4938140970328593,0
-1.5872494666762798,0
-1.5366543233915606,0
-1.122869510755571,0
-1.060143687027008,0
-0.6714104713846364,0
-0.38032927027013663,0
0.01853985395753319,0
0.33424813197679926,0
0.5470985800528578,0
1.0086333746104041,0
1.1525357729991297,0
1.49656817441635,0
1.4964903329709904,0
1.5992486842501394,0
1.7451542850950172,1
1.1459393556600368,0
0.9556937588653902,0
1.9519796974362142,1
0.2634186245234027,0
-0.1486190326035286,0
-0.539014013688992,0
-0.8594519221921193,0
-1.1417629662166144,0
-1.3832387032240017,0
-1.418245674139188,0
-1.5896818634614864,0
-1.4890422385690218,0
-1.23924107482142,0
-1.0124436307745048,0
-0.7195554965046509,0
-0.5191057700786663,0
-0.07646838190474961,0
0.2770093554875683,0
0.6079809479321263,0
3.0904263326471955,1
1.1759862468338116,0
1.3546165458309778,0
1.5304561387415414,0
1.4319824281446698,0
1.2834640416196486,0
1.1335700855609454,0
0.939966346874142,0
1.7451542850950172,1
0.0019387120270072528,0
-1.6713247633198725,1
-0.6299755847344475,0
-0.8724107487457937,0
-1.1320231293918326,0
-1.4210096258565892,0
-1.6119427793624288,0
-1.5425901818852057,0
-1.4362646237825072,0
-1.272888399109225,0
-1.0010218357221496,0
-1.876158912085025,1
-0.4149004296142556,0
-0.11131319029840572,0
0.3578122668893981,0
0.6564998129464384,0
1.0655513665063474,0
1.3324649953775014,0
1.4894669241236391,0
1.5405673780333546,0
1.5942730440411634,0
1.449423335511624,0
1.0611151428254513,0
0.8520088357699578,0
0.5632911943371998,0
0.14546173415804126,0
-0.1254714020957067,0
-0.6638319919181053,0
-2.6323730595193795,1
-1.0398141175083364,0
-1.3297859211101881,0
-1.40872855178183,0
-1.4573599189885846,0
-1.3857118474679964,0
-1.2344008271804296,0
-1.0733540575058043,0
-0.8547779137424121,0
-0.38097196901174235,0
-0.011333438047813975,0
0.4226273732657898,0
0.6813691764783973,0
1.0030239957819664,0
1.3265244943860257,0
1.2525171439514873,0
1.5495918377648579,0
